timestamp,building_name,sensor_name,sensor_value
2019-01-05T10:00:00Z,building1,pressure_2,112.7058
2019-01-05T10:00:00Z,building1,pressure_3,93.6734
2019-01-05T10:00:00Z,building1,pressure_4,103.4303
2019-01-05T10:00:00Z,building1,pressure_5,109.3846
2019-01-05T10:00:00Z,building2,pressure_1,111.9415
2019-01-05T10:00:00Z,building2,pressure_2,95.1261
2019-01-05T10:00:00Z,building2,pressure_3,99.9531
2019-01-05T10:00:00Z,building2,pressure_4,102.9004
2019-01-05T10:00:00Z,building2,pressure_5,112.4759
2019-01-05T12:01:00Z,building1,pressure_1,96.9232
2019-01-05T12:01:00Z,building1,pressure_2,95.5511
2019-01-05T12:01:00Z,building1,pressure_3,92.1745
2019-01-05T12:01:00Z,building1,pressure_4,119.2297
2019-01-05T12:01:00Z,building1,pressure_5,90.0184
2019-01-05T12:01:00Z,building2,pressure_1,103.4069
2019-01-05T12:01:00Z,building2,pressure_2,92.1709
2019-01-05T12:01:00Z,building2,pressure_3,89.0231
2019-01-05T12:01:00Z,building2,pressure_4,96.8575
2019-01-05T12:01:00Z,building2,pressure_5,106.9846
2019-01-05T14:01:00Z,building1,pressure_1,107.9481
2019-01-05T14:01:00Z,building1,pressure_2,99.3128
2019-01-05T14:01:00Z,building1,pressure_3,117.1905
2019-01-05T14:01:00Z,building1,pressure_4,102.9018
2019-01-05T14:01:00Z,building1,pressure_5,96.7922
2019-01-05T14:01:00Z,building2,pressure_1,105.0141
2019-01-05T14:01:00Z,building2,pressure_2,100.9895
2019-01-05T14:01:00Z,building2,pressure_3,110.4789
2019-01-05T14:01:00Z,building2,pressure_4,101.7221
2019-01-05T14:01:00Z,building2,pressure_5,96.0551
2019-01-05T16:03:00Z,building1,pressure_1,94.3118
2019-01-05T16:03:00Z,building1,pressure_2,106.0520
2019-01-05T16:03:00Z,building1,pressure_3,100.5006
2019-01-05T16:03:00Z,building1,pressure_4,100.8572
2019-01-05T16:03:00Z,building1,pressure_5,98.1707
2019-01-05T16:03:00Z,building2,pressure_1,100.9480
2019-01-05T16:03:00Z,building2,pressure_2,95.2857
2019-01-05T16:03:00Z,building2,pressure_3,85.4148
2019-01-05T16:03:00Z,building2,pressure_4,106.0496
2019-01-05T16:03:00Z,building2,pressure_5,105.4443
2019-01-05T18:01:00Z,building1,pressure_1,89.9146
2019-01-05T18:01:00Z,building1,pressure_2,98.6997
2019-01-05T18:01:00Z,building1,pressure_3,95.2439
2019-01-05T18:01:00Z,building1,pressure_4,104.3503
2019-01-05T18:01:00Z,building1,pressure_5,110.8925
2019-01-05T18:01:00Z,building2,pressure_1,110.4303
2019-01-05T18:01:00Z,building2,pressure_2,116.9288
2019-01-05T18:01:00Z,building2,pressure_3,106.5568
2019-01-05T18:01:00Z,building2,pressure_4,117.5540
2019-01-05T18:01:00Z,building2,pressure_5,91.1522
2019-01-05T20:02:00Z,building1,pressure_1,86.0587
2019-01-05T20:02:00Z,building1,pressure_2,104.3009
2019-01-05T20:02:00Z,building1,pressure_3,117.3095
2019-01-05T20:02:00Z,building1,pressure_4,102.3454
2019-01-05T20:02:00Z,building1,pressure_5,114.2659
2019-01-05T20:02:00Z,building2,pressure_1,103.8458
2019-01-05T20:02:00Z,building2,pressure_2,110.1848
2019-01-05T20:02:00Z,building2,pressure_3,102.5427
2019-01-05T20:02:00Z,building2,pressure_4,97.2031
2019-01-05T20:02:00Z,building2,pressure_5,82.5005
2019-01-05T22:05:00Z,building1,pressure_1,90.3430
2019-01-05T22:05:00Z,building1,pressure_2,87.9202
2019-01-05T22:05:00Z,building1,pressure_3,87.8223
2019-01-05T22:05:00Z,building1,pressure_4,89.4293
2019-01-05T22:05:00Z,building1,pressure_5,89.7096
2019-01-05T22:05:00Z,building2,pressure_1,104.7838
2019-01-05T22:05:00Z,building2,pressure_2,93.9254
2019-01-05T22:05:00Z,building2,pressure_3,91.6787
2019-01-05T22:05:00Z,building2,pressure_4,105.9607
2019-01-05T22:05:00Z,building2,pressure_5,102.4850
2019-01-06T00:05:00Z,building1,pressure_1,84.7186
2019-01-06T00:05:00Z,building1,pressure_2,99.0591
2019-01-06T00:05:00Z,building1,pressure_3,102.2233
2019-01-06T00:05:00Z,building1,pressure_4,84.8856
2019-01-06T00:05:00Z,building1,pressure_5,86.7219
2019-01-06T00:05:00Z,building2,pressure_1,112.5760
2019-01-06T00:05:00Z,building2,pressure_2,94.4585
2019-01-06T00:05:00Z,building2,pressure_3,96.0180
2019-01-06T00:05:00Z,building2,pressure_4,97.0446
2019-01-06T00:05:00Z,building2,pressure_5,90.7067
2019-01-06T02:01:00Z,building1,pressure_1,99.7257
2019-01-06T02:01:00Z,building1,pressure_2,79.4944
2019-01-06T02:01:00Z,building1,pressure_3,110.8393
2019-01-06T02:01:00Z,building1,pressure_4,77.8642
2019-01-06T02:01:00Z,building1,pressure_5,95.9699
2019-01-06T02:01:00Z,building2,pressure_1,97.9424
2019-01-06T02:01:00Z,building2,pressure_2,110.4096
2019-01-06T02:01:00Z,building2,pressure_3,94.5427
2019-01-06T02:01:00Z,building2,pressure_4,90.9556
2019-01-06T02:01:00Z,building2,pressure_5,81.8018
2019-01-06T04:05:00Z,building1,pressure_1,99.6647
2019-01-06T04:05:00Z,building1,pressure_2,104.2173
2019-01-06T04:05:00Z,building1,pressure_3,111.3583
2019-01-06T04:05:00Z,building1,pressure_4,99.9774
2019-01-06T04:05:00Z,building1,pressure_5,99.6113
2019-01-06T04:05:00Z,building2,pressure_1,117.1565
2019-01-06T04:05:00Z,building2,pressure_2,104.7101
2019-01-06T04:05:00Z,building2,pressure_3,92.8560
2019-01-06T04:05:00Z,building2,pressure_4,100.6772
2019-01-06T04:05:00Z,building2,pressure_5,92.1291
2019-01-06T06:04:00Z,building1,pressure_1,111.3530
2019-01-06T06:04:00Z,building1,pressure_2,83.4598
2019-01-06T06:04:00Z,building1,pressure_3,98.2361
2019-01-06T06:04:00Z,building1,pressure_4,77.7816
2019-01-06T06:04:00Z,building1,pressure_5,93.2606
2019-01-06T06:04:00Z,building2,pressure_1,84.0392
2019-01-06T06:04:00Z,building2,pressure_2,100.1562
2019-01-06T06:04:00Z,building2,pressure_3,107.9790
2019-01-06T06:04:00Z,building2,pressure_4,100.7792
2019-01-06T06:04:00Z,building2,pressure_5,86.3213
2019-01-06T08:04:00Z,building1,pressure_1,105.4876
2019-01-06T08:04:00Z,building1,pressure_2,98.7878
2019-01-06T08:04:00Z,building1,pressure_3,100.0626
2019-01-06T08:04:00Z,building1,pressure_4,82.3193
2019-01-06T08:04:00Z,building1,pressure_5,81.5291
2019-01-06T08:04:00Z,building2,pressure_1,110.1528
2019-01-06T08:04:00Z,building2,pressure_2,107.2566
2019-01-06T08:04:00Z,building2,pressure_3,94.9248
2019-01-06T08:04:00Z,building2,pressure_4,96.4314
2019-01-06T08:04:00Z,building2,pressure_5,98.9542
2019-01-06T10:05:00Z,building1,pressure_1,107.3530
2019-01-06T10:05:00Z,building1,pressure_2,93.4441
2019-01-06T10:05:00Z,building1,pressure_3,97.8125
2019-01-06T10:05:00Z,building1,pressure_4,96.9944
2019-01-06T10:05:00Z,building1,pressure_5,108.7989
2019-01-06T10:05:00Z,building2,pressure_1,95.8905
2019-01-06T10:05:00Z,building2,pressure_2,97.2939
2019-01-06T10:05:00Z,building2,pressure_3,88.5982
2019-01-06T10:05:00Z,building2,pressure_4,97.6957
2019-01-06T10:05:00Z,building2,pressure_5,101.2406
2019-01-06T12:01:00Z,building1,pressure_1,98.6200
2019-01-06T12:01:00Z,building1,pressure_2,116.6230
2019-01-06T12:01:00Z,building1,pressure_3,101.1428
2019-01-06T12:01:00Z,building1,pressure_4,97.9267
2019-01-06T12:01:00Z,building1,pressure_5,117.8245
2019-01-06T12:01:00Z,building2,pressure_1,80.8760
2019-01-06T12:01:00Z,building2,pressure_2,89.4589
2019-01-06T12:01:00Z,building2,pressure_3,101.9825
2019-01-06T12:01:00Z,building2,pressure_4,106.5576
2019-01-06T12:01:00Z,building2,pressure_5,87.5511
2019-01-06T14:02:00Z,building1,pressure_1,95.8867
2019-01-06T14:02:00Z,building1,pressure_2,120.9898
2019-01-06T14:02:00Z,building1,pressure_3,91.4794
2019-01-06T14:02:00Z,building1,pressure_4,105.9612
2019-01-06T14:02:00Z,building1,pressure_5,89.6709
2019-01-06T14:02:00Z,building2,pressure_1,110.4244
2019-01-06T14:02:00Z,building2,pressure_2,110.3531
2019-01-06T14:02:00Z,building2,pressure_3,94.2903
2019-01-06T14:02:00Z,building2,pressure_4,92.8493
2019-01-06T14:02:00Z,building2,pressure_5,98.2553
2019-01-06T16:01:00Z,building1,pressure_1,102.1324
2019-01-06T16:01:00Z,building1,pressure_2,97.2656
2019-01-06T16:01:00Z,building1,pressure_3,96.7347
2019-01-06T16:01:00Z,building1,pressure_4,110.1688
2019-01-06T16:01:00Z,building1,pressure_5,84.4963
2019-01-06T16:01:00Z,building2,pressure_1,103.6304
2019-01-06T16:01:00Z,building2,pressure_2,91.2468
2019-01-06T16:01:00Z,building2,pressure_3,100.7790
2019-01-06T16:01:00Z,building2,pressure_4,98.9748
2019-01-06T16:01:00Z,building2,pressure_5,80.3605
2019-01-06T18:05:00Z,building1,pressure_1,98.7722
2019-01-06T18:05:00Z,building1,pressure_2,102.0171
2019-01-06T18:05:00Z,building1,pressure_3,89.7061
2019-01-06T18:05:00Z,building1,pressure_4,104.3106
2019-01-06T18:05:00Z,building1,pressure_5,97.1272
2019-01-06T18:05:00Z,building2,pressure_1,100.5148
2019-01-06T18:05:00Z,building2,pressure_2,100.0537
2019-01-06T18:05:00Z,building2,pressure_3,117.7896
2019-01-06T18:05:00Z,building2,pressure_4,95.0730
2019-01-06T18:05:00Z,building2,pressure_5,109.7985
2019-01-06T20:00:00Z,building1,pressure_1,102.1278
2019-01-06T20:00:00Z,building1,pressure_2,87.3389
2019-01-06T20:00:00Z,building1,pressure_3,112.0056
2019-01-06T20:00:00Z,building1,pressure_4,81.8011
2019-01-06T20:00:00Z,building1,pressure_5,100.8354
2019-01-06T20:00:00Z,building2,pressure_1,95.5252
2019-01-06T20:00:00Z,building2,pressure_2,94.9592
2019-01-06T20:00:00Z,building2,pressure_3,100.3683
2019-01-06T20:00:00Z,building2,pressure_4,112.0143
2019-01-06T20:00:00Z,building2,pressure_5,104.9605
2019-01-06T22:04:00Z,building1,pressure_1,105.4556
2019-01-06T22:04:00Z,building1,pressure_2,108.8722
2019-01-06T22:04:00Z,building1,pressure_3,96.1576
2019-01-06T22:04:00Z,building1,pressure_4,105.0931
2019-01-06T22:04:00Z,building1,pressure_5,92.3357
2019-01-06T22:04:00Z,building2,pressure_1,79.4065
2019-01-06T22:04:00Z,building2,pressure_2,109.7289
2019-01-06T22:04:00Z,building2,pressure_3,91.4345
2019-01-06T22:04:00Z,building2,pressure_4,103.4680
2019-01-06T22:04:00Z,building2,pressure_5,79.2089
2019-01-07T00:00:00Z,building1,pressure_1,104.0934
2019-01-07T00:00:00Z,building1,pressure_2,124.3919
2019-01-07T00:00:00Z,building1,pressure_3,103.0760
2019-01-07T00:00:00Z,building1,pressure_4,99.2446
2019-01-07T00:00:00Z,building1,pressure_5,103.2068
2019-01-07T00:00:00Z,building2,pressure_1,109.8510
2019-01-07T00:00:00Z,building2,pressure_2,100.3595
2019-01-07T00:00:00Z,building2,pressure_3,92.1211
2019-01-07T00:00:00Z,building2,pressure_4,97.2943
2019-01-07T00:00:00Z,building2,pressure_5,101.4667
2019-01-07T02:05:00Z,building1,pressure_1,112.3286
2019-01-07T02:05:00Z,building1,pressure_2,95.7327
2019-01-07T02:05:00Z,building1,pressure_3,114.0711
2019-01-07T02:05:00Z,building1,pressure_4,114.2159
2019-01-07T02:05:00Z,building1,pressure_5,107.1081
2019-01-07T02:05:00Z,building2,pressure_1,106.8183
2019-01-07T02:05:00Z,building2,pressure_2,99.3675
2019-01-07T02:05:00Z,building2,pressure_3,116.2532
2019-01-07T02:05:00Z,building2,pressure_4,123.4954
2019-01-07T02:05:00Z,building2,pressure_5,111.1824
2019-01-07T04:01:00Z,building1,pressure_1,97.8255
2019-01-07T04:01:00Z,building1,pressure_2,87.2111
2019-01-07T04:01:00Z,building1,pressure_3,113.2025
2019-01-07T04:01:00Z,building1,pressure_4,118.8115
2019-01-07T04:01:00Z,building1,pressure_5,105.6680
2019-01-07T04:01:00Z,building2,pressure_1,94.3410
2019-01-07T04:01:00Z,building2,pressure_2,96.7709
2019-01-07T04:01:00Z,building2,pressure_3,88.5226
2019-01-07T04:01:00Z,building2,pressure_4,96.9547
2019-01-07T04:01:00Z,building2,pressure_5,97.7446
2019-01-07T06:04:00Z,building1,pressure_1,102.9981
2019-01-07T06:04:00Z,building1,pressure_2,99.0860
2019-01-07T06:04:00Z,building1,pressure_3,86.8204
2019-01-07T06:04:00Z,building1,pressure_4,101.1862
2019-01-07T06:04:00Z,building1,pressure_5,100.9408
2019-01-07T06:04:00Z,building2,pressure_1,100.9229
2019-01-07T06:04:00Z,building2,pressure_2,90.9954
2019-01-07T06:04:00Z,building2,pressure_3,111.8705
2019-01-07T06:04:00Z,building2,pressure_4,119.4466
2019-01-07T06:04:00Z,building2,pressure_5,103.5828
2019-01-07T08:03:00Z,building1,pressure_1,93.5657
2019-01-07T08:03:00Z,building1,pressure_2,102.2926
2019-01-07T08:03:00Z,building1,pressure_3,111.2744
2019-01-07T08:03:00Z,building1,pressure_4,102.1898
2019-01-07T08:03:00Z,building1,pressure_5,99.6111
2019-01-07T08:03:00Z,building2,pressure_1,88.8319
2019-01-07T08:03:00Z,building2,pressure_2,116.0722
2019-01-07T08:03:00Z,building2,pressure_3,109.7836
2019-01-07T08:03:00Z,building2,pressure_4,103.2145
2019-01-07T08:03:00Z,building2,pressure_5,121.1451
2019-01-07T10:04:00Z,building1,pressure_1,107.6856
2019-01-07T10:04:00Z,building1,pressure_2,103.1043
2019-01-07T10:04:00Z,building1,pressure_3,104.0573
2019-01-07T10:04:00Z,building1,pressure_4,101.4158
2019-01-07T10:04:00Z,building1,pressure_5,88.3377
2019-01-07T10:04:00Z,building2,pressure_1,86.5889
2019-01-07T10:04:00Z,building2,pressure_2,91.1197
2019-01-07T10:04:00Z,building2,pressure_3,106.8078
2019-01-07T10:04:00Z,building2,pressure_4,100.1002
2019-01-07T10:04:00Z,building2,pressure_5,102.7650
2019-01-07T12:02:00Z,building1,pressure_1,88.6045
2019-01-07T12:02:00Z,building1,pressure_2,108.1751
2019-01-07T12:02:00Z,building1,pressure_3,95.0233
2019-01-07T12:02:00Z,building1,pressure_4,104.1065
2019-01-07T12:02:00Z,building1,pressure_5,81.3985
2019-01-07T12:02:00Z,building2,pressure_1,103.0150
2019-01-07T12:02:00Z,building2,pressure_2,116.5467
2019-01-07T12:02:00Z,building2,pressure_3,97.2792
2019-01-07T12:02:00Z,building2,pressure_4,92.8454
2019-01-07T12:02:00Z,building2,pressure_5,113.5174
2019-01-07T14:05:00Z,building1,pressure_1,98.8425
2019-01-07T14:05:00Z,building1,pressure_2,103.4100
2019-01-07T14:05:00Z,building1,pressure_3,76.9038
2019-01-07T14:05:00Z,building1,pressure_4,72.8344
2019-01-07T14:05:00Z,building1,pressure_5,82.6980
2019-01-07T14:05:00Z,building2,pressure_1,105.6248
2019-01-07T14:05:00Z,building2,pressure_2,109.2240
2019-01-07T14:05:00Z,building2,pressure_3,90.0697
2019-01-07T14:05:00Z,building2,pressure_4,95.3908
2019-01-07T14:05:00Z,building2,pressure_5,83.6544
2019-01-07T16:00:00Z,building1,pressure_1,104.6405
2019-01-07T16:00:00Z,building1,pressure_2,109.8319
2019-01-07T16:00:00Z,building1,pressure_3,118.8653
2019-01-07T16:00:00Z,building1,pressure_4,87.9129
2019-01-07T16:00:00Z,building1,pressure_5,93.4889
2019-01-07T16:00:00Z,building2,pressure_1,91.0152
2019-01-07T16:00:00Z,building2,pressure_2,84.9923
2019-01-07T16:00:00Z,building2,pressure_3,111.4994
2019-01-07T16:00:00Z,building2,pressure_4,105.2366
2019-01-07T16:00:00Z,building2,pressure_5,101.9741
2019-01-07T18:01:00Z,building1,pressure_1,96.5093
2019-01-07T18:01:00Z,building1,pressure_2,104.8762
2019-01-07T18:01:00Z,building1,pressure_3,104.9290
2019-01-07T18:01:00Z,building1,pressure_4,90.5713
2019-01-07T18:01:00Z,building1,pressure_5,96.4417
2019-01-07T18:01:00Z,building2,pressure_1,87.3477
2019-01-07T18:01:00Z,building2,pressure_2,108.8071
2019-01-07T18:01:00Z,building2,pressure_3,94.2286
2019-01-07T18:01:00Z,building2,pressure_4,89.4333
2019-01-07T18:01:00Z,building2,pressure_5,102.3646
2019-01-07T20:02:00Z,building1,pressure_1,92.9384
2019-01-07T20:02:00Z,building1,pressure_2,106.7413
2019-01-07T20:02:00Z,building1,pressure_3,90.7533
2019-01-07T20:02:00Z,building1,pressure_4,97.5967
2019-01-07T20:02:00Z,building1,pressure_5,93.6685
2019-01-07T20:02:00Z,building2,pressure_1,86.4972
2019-01-07T20:02:00Z,building2,pressure_2,95.6729
2019-01-07T20:02:00Z,building2,pressure_3,97.0242
2019-01-07T20:02:00Z,building2,pressure_4,110.7434
2019-01-07T20:02:00Z,building2,pressure_5,99.3052
2019-01-07T22:03:00Z,building1,pressure_1,93.6131
2019-01-07T22:03:00Z,building1,pressure_2,95.7119
2019-01-07T22:03:00Z,building1,pressure_3,111.3917
2019-01-07T22:03:00Z,building1,pressure_4,108.0052
2019-01-07T22:03:00Z,building1,pressure_5,104.9035
2019-01-07T22:03:00Z,building2,pressure_1,96.7143
2019-01-07T22:03:00Z,building2,pressure_2,117.9348
2019-01-07T22:03:00Z,building2,pressure_3,93.4156
2019-01-07T22:03:00Z,building2,pressure_4,93.2457
2019-01-07T22:03:00Z,building2,pressure_5,116.8627
2019-01-08T00:00:00Z,building1,pressure_1,94.4734
2019-01-08T00:00:00Z,building1,pressure_2,89.3348
2019-01-08T00:00:00Z,building1,pressure_3,100.4581
2019-01-08T00:00:00Z,building1,pressure_4,109.5739
2019-01-08T00:00:00Z,building1,pressure_5,94.1960
2019-01-08T00:00:00Z,building2,pressure_1,79.8655
2019-01-08T00:00:00Z,building2,pressure_2,91.2530
2019-01-08T00:00:00Z,building2,pressure_3,93.2630
2019-01-08T00:00:00Z,building2,pressure_4,97.3791
2019-01-08T00:00:00Z,building2,pressure_5,106.0755
2019-01-08T02:02:00Z,building1,pressure_1,103.2071
2019-01-08T02:02:00Z,building1,pressure_2,93.2769
2019-01-08T02:02:00Z,building1,pressure_3,107.2929
2019-01-08T02:02:00Z,building1,pressure_4,93.6489
2019-01-08T02:02:00Z,building1,pressure_5,102.3329
2019-01-08T02:02:00Z,building2,pressure_1,104.2859
2019-01-08T02:02:00Z,building2,pressure_2,94.4580
2019-01-08T02:02:00Z,building2,pressure_3,117.2006
2019-01-08T02:02:00Z,building2,pressure_4,114.3281
2019-01-08T02:02:00Z,building2,pressure_5,96.0647
2019-01-08T04:03:00Z,building1,pressure_1,109.4642
2019-01-08T04:03:00Z,building1,pressure_2,99.0279
2019-01-08T04:03:00Z,building1,pressure_3,75.0179
2019-01-08T04:03:00Z,building1,pressure_4,95.5861
2019-01-08T04:03:00Z,building1,pressure_5,89.3921
2019-01-08T04:03:00Z,building2,pressure_1,114.5317
2019-01-08T04:03:00Z,building2,pressure_2,81.8630
2019-01-08T04:03:00Z,building2,pressure_3,102.2902
2019-01-08T04:03:00Z,building2,pressure_4,85.4240
2019-01-08T04:03:00Z,building2,pressure_5,98.2117
2019-01-08T06:04:00Z,building1,pressure_1,104.5209
2019-01-08T06:04:00Z,building1,pressure_2,105.9423
2019-01-08T06:04:00Z,building1,pressure_3,107.3074
2019-01-08T06:04:00Z,building1,pressure_4,95.2426
2019-01-08T06:04:00Z,building1,pressure_5,99.4333
2019-01-08T06:04:00Z,building2,pressure_1,103.0910
2019-01-08T06:04:00Z,building2,pressure_2,93.6258
2019-01-08T06:04:00Z,building2,pressure_3,109.2303
2019-01-08T06:04:00Z,building2,pressure_4,99.9704
2019-01-08T06:04:00Z,building2,pressure_5,94.4217
2019-01-08T08:01:00Z,building1,pressure_1,113.4853
2019-01-08T08:01:00Z,building1,pressure_2,93.7376
2019-01-08T08:01:00Z,building1,pressure_3,103.0300
2019-01-08T08:01:00Z,building1,pressure_4,89.0864
2019-01-08T08:01:00Z,building1,pressure_5,89.5465
2019-01-08T08:01:00Z,building2,pressure_1,122.1146
2019-01-08T08:01:00Z,building2,pressure_2,104.9415
2019-01-08T08:01:00Z,building2,pressure_3,99.0762
2019-01-08T08:01:00Z,building2,pressure_4,106.1736
2019-01-08T08:01:00Z,building2,pressure_5,87.2673
2019-01-08T10:05:00Z,building1,pressure_1,94.5714
2019-01-08T10:05:00Z,building1,pressure_2,109.5779
2019-01-08T10:05:00Z,building1,pressure_3,102.9660
2019-01-08T10:05:00Z,building1,pressure_4,102.8056
2019-01-08T10:05:00Z,building1,pressure_5,96.4882
2019-01-08T10:05:00Z,building2,pressure_1,101.0624
2019-01-08T10:05:00Z,building2,pressure_2,98.0254
2019-01-08T10:05:00Z,building2,pressure_3,103.6276
2019-01-08T10:05:00Z,building2,pressure_4,103.6113
2019-01-08T10:05:00Z,building2,pressure_5,101.0694
2019-01-08T12:03:00Z,building1,pressure_1,103.0849
2019-01-08T12:03:00Z,building1,pressure_2,87.8085
2019-01-08T12:03:00Z,building1,pressure_3,101.8588
2019-01-08T12:03:00Z,building1,pressure_4,101.7643
2019-01-08T12:03:00Z,building1,pressure_5,94.2465
2019-01-08T12:03:00Z,building2,pressure_1,99.6629
2019-01-08T12:03:00Z,building2,pressure_2,102.7472
2019-01-08T12:03:00Z,building2,pressure_3,91.6011
2019-01-08T12:03:00Z,building2,pressure_4,112.0222
2019-01-08T12:03:00Z,building2,pressure_5,105.3552
2019-01-08T14:00:00Z,building1,pressure_1,95.2105
2019-01-08T14:00:00Z,building1,pressure_2,96.1562
2019-01-08T14:00:00Z,building1,pressure_3,110.7143
2019-01-08T14:00:00Z,building1,pressure_4,104.1456
2019-01-08T14:00:00Z,building1,pressure_5,121.6319
2019-01-08T14:00:00Z,building2,pressure_1,91.3773
2019-01-08T14:00:00Z,building2,pressure_2,111.8133
2019-01-08T14:00:00Z,building2,pressure_3,86.6600
2019-01-08T14:00:00Z,building2,pressure_4,119.7799
2019-01-08T14:00:00Z,building2,pressure_5,94.2333
2019-01-08T16:01:00Z,building1,pressure_1,121.8260
2019-01-08T16:01:00Z,building1,pressure_2,112.7913
2019-01-08T16:01:00Z,building1,pressure_3,90.9624
2019-01-08T16:01:00Z,building1,pressure_4,73.7181
2019-01-08T16:01:00Z,building1,pressure_5,97.8887
2019-01-08T16:01:00Z,building2,pressure_1,96.1543
2019-01-08T16:01:00Z,building2,pressure_2,93.2474
2019-01-08T16:01:00Z,building2,pressure_3,91.8591
2019-01-08T16:01:00Z,building2,pressure_4,106.5001
2019-01-08T16:01:00Z,building2,pressure_5,103.3096
2019-01-08T18:01:00Z,building1,pressure_1,103.7793
2019-01-08T18:01:00Z,building1,pressure_2,88.3837
2019-01-08T18:01:00Z,building1,pressure_3,102.9575
2019-01-08T18:01:00Z,building1,pressure_4,90.1188
2019-01-08T18:01:00Z,building1,pressure_5,110.1648
2019-01-08T18:01:00Z,building2,pressure_1,93.1284
2019-01-08T18:01:00Z,building2,pressure_2,101.6164
2019-01-08T18:01:00Z,building2,pressure_3,105.5447
2019-01-08T18:01:00Z,building2,pressure_4,108.2626
2019-01-08T18:01:00Z,building2,pressure_5,103.4114
2019-01-08T20:02:00Z,building1,pressure_1,104.9497
